year,n small,n medium,n large
2000,8196,4312,898
2001,8281,4219,906
2002,8400,4145,861
2003,8427,4099,880
2004,8445,4065,896
2005,8457,4024,925
2006,8487,3990,929
2007,8505,3937,964
2008,8528,3883,995
2009,8562,3840,1004
2010,8639,3780,987
2011,8673,3736,997
2012,8713,3669,1024
