year,n cattle,n beef,n dairy
2000,1857211,876342,564242
2001,1937399,925072,595451
2002,1941479,937923,586680
2003,1999898,991620,591402
2004,2091983,1049079,625748
2005,2191667,1111256,662957
2006,2264869,1178692,668723
2007,2380398,1252346,710250
2008,2506368,1332701,755488
2009,2593909,1420236,755494
2010,2626992,1453313,755500
2011,2779929,1553997,807313
2012,2947710,1664875,863738
