year,n cattle,n beef,n dairy
2000,1857189,876277,564285
2001,1937172,924834,595462
2002,1940870,937462,586532
2003,1998734,990787,591071
2004,2090194,1047893,625139
2005,2188786,1109422,661905
2006,2260613,1175825,667329
2007,2373579,1247832,707966
2008,2496411,1326154,752125
2009,2581501,1411239,752130
2010,2611702,1441435,752135
2011,2760770,1539705,802514
2012,2924330,1647990,857327
