year,n cattle,n beef,n dairy
2000,1863943,881726,565590
2001,1889938,898914,574397
2002,1886320,903202,566491
2003,1906169,920776,568766
2004,1934242,939695,577920
2005,1962918,958869,587422
2006,1983967,978548,588792
2007,2013734,998655,598452
2008,2043436,1019050,607759
2009,2064699,1039700,608372
2010,2068885,1042956,609302
2011,2099210,1063829,618754
2012,2130351,1085735,627989
