year,n small,n medium,n large
2000,8034,4389,983
2001,7851,4453,1102
2002,7835,4482,1089
2003,7704,4515,1187
2004,7528,4544,1334
2005,7356,4547,1503
2006,7226,4552,1628
2007,7049,4543,1814
2008,6886,4500,2020
2009,6750,4509,2147
2010,6717,4493,2196
2011,6529,4442,2435
2012,6345,4356,2705
