year,n cattle,n beef,n dairy
2000,1802691,847490,539192
2001,1790659,841579,533383
2002,1762134,829887,516737
2003,1759384,832811,511175
2004,1764374,837166,511925
2005,1769276,841312,512834
2006,1767115,845172,506957
2007,1772652,849081,508710
2008,1781422,855280,511384
2009,1778889,858868,505417
2010,1761925,848111,499371
2011,1761868,849251,498338
2012,1767171,854223,498774
