year,n small,n medium,n large
2000,8180,4318,908
2001,8263,4232,911
2002,8370,4154,882
2003,8391,4108,907
2004,8409,4060,937
2005,8412,4021,973
2006,8429,4011,966
2007,8455,3956,995
2008,8469,3904,1033
2009,8505,3858,1043
2010,8572,3801,1033
2011,8613,3746,1047
2012,8629,3690,1087
