year,n small,n medium,n large
2000,8431,4181,794
2001,8801,3894,711
2002,9135,3649,622
2003,9340,3458,608
2004,9464,3315,627
2005,9540,3227,639
2006,9618,3150,638
2007,9717,3027,662
2008,9822,2914,670
2009,9916,2823,667
2010,10037,2742,627
2011,10107,2670,629
2012,10145,2608,653
