year,n small,n medium,n large
2000,8189,4315,902
2001,8275,4223,908
2002,8396,4144,866
2003,8422,4089,895
2004,8435,4047,924
2005,8436,4009,961
2006,8462,3974,970
2007,8489,3907,1010
2008,8498,3861,1047
2009,8550,3791,1065
2010,8620,3732,1054
2011,8670,3660,1076
2012,8704,3596,1106
