year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4414,1036
2002,7954,4433,1019
2003,7901,4447,1058
2004,7834,4463,1109
2005,7769,4471,1166
2006,7718,4471,1217
2007,7657,4465,1284
2008,7603,4444,1359
2009,7539,4462,1405
2010,7519,4470,1417
2011,7469,4441,1496
2012,7411,4427,1568
