year,n cattle,n beef,n dairy
2000,1798541,844950,537610
2001,1786944,839447,531844
2002,1749758,827242,507064
2003,1747609,831073,501206
2004,1753881,836508,502167
2005,1760338,841860,503435
2006,1759585,847352,497344
2007,1766481,852287,499460
2008,1777227,859872,502751
2009,1774633,864331,495888
2010,1754225,851084,488920
2011,1755601,853051,488523
2012,1762999,859732,489370
