year,n cattle,n beef,n dairy
2000,1798574,845077,537490
2001,1785381,838459,531220
2002,1746977,825244,506216
2003,1742374,827164,499804
2004,1745706,830457,499956
2005,1749375,833771,500458
2006,1745830,836957,493869
2007,1749680,839625,495183
2008,1756301,844114,497425
2009,1752090,845857,491639
2010,1733447,833408,485604
2011,1731530,832814,484438
2012,1735090,835961,484944
