year,n cattle,n beef,n dairy
2000,1683160,767446,501121
2001,1578762,698691,466678
2002,1469696,636878,420194
2003,1411422,604286,395061
2004,1374815,581640,381488
2005,1347637,565244,371022
2006,1316190,551189,353956
2007,1295826,538993,346081
2008,1272263,526757,335067
2009,1247049,517369,319508
2010,1192140,485572,296725
2011,1176543,476897,290039
2012,1171602,475445,286694
