year,n cattle,n beef,n dairy
2000,1802675,847603,539066
2001,1790633,841676,533263
2002,1761738,829845,516390
2003,1758862,832692,510779
2004,1763713,836816,511619
2005,1768665,840959,512571
2006,1766679,844827,506858
2007,1771696,848341,508491
2008,1780225,854327,511137
2009,1777079,857617,504859
2010,1759652,846426,498781
2011,1758740,846570,497899
2012,1763255,850445,498647
