year,n small,n medium,n large
2000,8178,4322,906
2001,8266,4229,911
2002,8365,4160,881
2003,8389,4112,905
2004,8412,4058,936
2005,8418,4014,974
2006,8431,3998,977
2007,8456,3938,1012
2008,8471,3882,1053
2009,8507,3836,1063
2010,8573,3784,1049
2011,8609,3732,1065
2012,8637,3675,1094
