year,n small,n medium,n large
2000,8014,4402,990
2001,7956,4421,1029
2002,7954,4440,1012
2003,7909,4449,1048
2004,7846,4474,1086
2005,7788,4480,1138
2006,7747,4478,1181
2007,7695,4470,1241
2008,7652,4450,1304
2009,7603,4464,1339
2010,7587,4469,1350
2011,7548,4445,1413
2012,7502,4444,1460
