year,n cattle,n beef,n dairy
2000,1682874,767251,501030
2001,1578432,698399,466640
2002,1469241,636411,420206
2003,1410763,603550,395138
2004,1373909,580636,381586
2005,1346513,564023,371119
2006,1314859,549702,354111
2007,1294222,537207,346263
2008,1270494,524672,335384
2009,1245074,515121,319782
2010,1189279,482655,296784
2011,1173346,473817,289926
2012,1168564,472952,286143
