year,n small,n medium,n large
2000,8192,4313,901
2001,8283,4215,908
2002,8408,4132,866
2003,8435,4084,887
2004,8455,4044,907
2005,8462,4009,935
2006,8490,3980,936
2007,8509,3926,971
2008,8526,3875,1005
2009,8565,3827,1014
2010,8628,3775,1003
2011,8652,3741,1013
2012,8675,3691,1040
