year,n cattle,n beef,n dairy
2000,1692348,774252,503346
2001,1593455,709299,470512
2002,1488453,650119,425392
2003,1433164,619425,401301
2004,1397433,597527,387838
2005,1371977,581859,378344
2006,1343122,568751,362888
2007,1323522,557114,355183
2008,1301183,544541,345707
2009,1278389,535266,332421
2010,1239575,511444,317700
2011,1224358,502740,311396
2012,1217337,499657,307585
