year,n cattle,n beef,n dairy
2000,1863956,881735,565594
2001,1889987,898977,574383
2002,1886334,903249,566458
2003,1906141,920867,568647
2004,1934380,940031,577722
2005,1963342,959572,587143
2006,1984825,979760,588438
2007,2015310,1000615,598068
2008,2045622,1021664,607331
2009,2067866,1043274,607965
2010,2073161,1047665,608869
2011,2104414,1069282,618505
2012,2136450,1091964,627859
