year,n cattle,n beef,n dairy
2000,1691608,773946,502921
2001,1591822,708585,469611
2002,1486579,649078,424585
2003,1430093,617482,400220
2004,1393861,595169,386671
2005,1368704,579550,377421
2006,1339105,565800,361856
2007,1319131,553968,353962
2008,1298038,542337,344769
2009,1275602,533184,331720
2010,1237023,509156,317436
2011,1222092,500781,311083
2012,1215280,497661,307512
