year,n small,n medium,n large
2000,8012,4405,989
2001,7956,4417,1033
2002,7952,4438,1016
2003,7901,4449,1056
2004,7835,4463,1108
2005,7772,4465,1169
2006,7719,4469,1218
2007,7654,4467,1285
2008,7597,4451,1358
2009,7538,4467,1401
2010,7522,4473,1411
2011,7472,4449,1485
2012,7413,4427,1566
