year,n small,n medium,n large
2000,8041,4386,979
2001,7960,4417,1029
2002,7960,4437,1009
2003,7896,4465,1045
2004,7811,4490,1105
2005,7724,4520,1162
2006,7667,4538,1201
2007,7582,4568,1256
2008,7512,4552,1342
2009,7436,4590,1380
2010,7429,4596,1381
2011,7357,4601,1448
2012,7280,4612,1514
