year,n cattle,n beef,n dairy
2000,1798486,844936,537569
2001,1786879,839443,531783
2002,1749554,827210,506892
2003,1747253,830992,500931
2004,1753507,836440,501861
2005,1759984,841844,503097
2006,1759025,847230,496906
2007,1765741,852084,498923
2008,1776445,859686,502155
2009,1773716,864074,495228
2010,1753309,850878,488210
2011,1754740,852966,487747
2012,1763018,860120,488991
