year,n small,n medium,n large
2000,8189,4316,901
2001,8278,4220,908
2002,8401,4137,868
2003,8425,4083,898
2004,8439,4042,925
2005,8441,4001,964
2006,8464,3972,970
2007,8487,3910,1009
2008,8494,3856,1056
2009,8546,3789,1071
2010,8618,3731,1057
2011,8666,3658,1082
2012,8696,3596,1114
