year,n small,n medium,n large
2000,8030,4390,986
2001,7856,4456,1094
2002,7844,4475,1087
2003,7726,4507,1173
2004,7579,4525,1302
2005,7445,4533,1428
2006,7332,4556,1518
2007,7172,4572,1662
2008,7025,4552,1829
2009,6930,4542,1934
2010,6908,4537,1961
2011,6752,4500,2154
2012,6614,4460,2332
