year,n small,n medium,n large
2000,8459,4168,779
2001,8864,3857,685
2002,9232,3583,591
2003,9467,3359,580
2004,9602,3200,604
2005,9693,3097,616
2006,9769,3016,621
2007,9866,2899,641
2008,9985,2764,657
2009,10091,2656,659
2010,10258,2549,599
2011,10339,2464,603
2012,10395,2390,621
