year,n cattle,n beef,n dairy
2000,1858841,877449,564765
2001,1931887,921553,593707
2002,1934203,932395,585181
2003,1985182,979357,589198
2004,2061612,1025281,619704
2005,2145966,1077369,651970
2006,2205707,1132631,656449
2007,2298966,1191486,690853
2008,2398039,1253940,727472
2009,2463782,1319621,727534
2010,2484830,1340541,727662
2011,2594069,1411047,766133
2012,2709476,1485873,806440
