year,n small,n medium,n large
2000,8028,4394,984
2001,7855,4456,1095
2002,7844,4477,1085
2003,7732,4505,1169
2004,7585,4524,1297
2005,7444,4522,1440
2006,7334,4539,1533
2007,7166,4560,1680
2008,7028,4557,1821
2009,6924,4561,1921
2010,6900,4556,1950
2011,6759,4511,2136
2012,6631,4443,2332
