year,n small,n medium,n large
2000,8442,4178,786
2001,8830,3876,700
2002,9173,3624,609
2003,9391,3421,594
2004,9517,3288,601
2005,9604,3192,610
2006,9679,3117,610
2007,9766,3007,633
2008,9866,2898,642
2009,9970,2803,633
2010,10089,2713,604
2011,10164,2638,604
2012,10211,2575,620
