year,n small,n medium,n large
2000,8180,4318,908
2001,8271,4221,914
2002,8371,4149,886
2003,8387,4108,911
2004,8409,4052,945
2005,8399,4030,977
2006,8422,4008,976
2007,8447,3949,1010
2008,8465,3897,1044
2009,8504,3846,1056
2010,8566,3797,1043
2011,8604,3740,1062
2012,8634,3688,1084
