year,n small,n medium,n large
2000,8013,4404,989
2001,7958,4419,1029
2002,7958,4437,1011
2003,7908,4449,1049
2004,7843,4470,1093
2005,7790,4474,1142
2006,7746,4479,1181
2007,7693,4477,1236
2008,7648,4461,1297
2009,7603,4475,1328
2010,7591,4477,1338
2011,7553,4452,1401
2012,7507,4444,1455
