year,n small,n medium,n large
2000,8032,4391,983
2001,7858,4453,1095
2002,7848,4471,1087
2003,7734,4502,1170
2004,7583,4525,1298
2005,7444,4520,1442
2006,7325,4551,1530
2007,7173,4552,1681
2008,7026,4540,1840
2009,6932,4545,1929
2010,6913,4538,1955
2011,6762,4499,2145
2012,6619,4472,2315
