year,n cattle,n beef,n dairy
2000,1697365,777305,505302
2001,1600835,714019,473153
2002,1500186,657160,430065
2003,1446151,626765,406936
2004,1412563,605808,394658
2005,1388351,590635,385912
2006,1360857,577909,371432
2007,1342797,567055,364482
2008,1322947,556423,355533
2009,1300788,547977,342056
2010,1262112,524600,327028
2011,1246822,515705,320849
2012,1240319,512941,317230
