year,n cattle,n beef,n dairy
2000,1802729,847603,539112
2001,1790755,841721,533327
2002,1761849,829692,516640
2003,1759015,832511,511103
2004,1764170,837086,511795
2005,1769955,841761,513045
2006,1768468,845932,507526
2007,1774585,850256,509451
2008,1783584,856408,512410
2009,1779570,858813,506164
2010,1762162,847450,500273
2011,1761910,848169,499464
2012,1765713,852049,499498
