year,n cattle,n beef,n dairy
2000,1851678,872281,562770
2001,1886958,896929,573402
2002,1880992,901939,562426
2003,1907806,927331,563848
2004,1944338,953489,574222
2005,1982310,980582,585101
2006,2010279,1008522,585130
2007,2049937,1037191,596119
2008,2090714,1066707,607380
2009,2120833,1096770,607436
2010,2122167,1097947,607593
2011,2163624,1128129,618868
2012,2205219,1159207,629385
