year,n cattle,n beef,n dairy
2000,1857180,876322,564231
2001,1937362,925062,595414
2002,1941375,938019,586470
2003,1999423,991540,590997
2004,2091528,1048946,625402
2005,2191115,1111003,662623
2006,2264261,1178327,668445
2007,2379255,1251446,709965
2008,2504731,1331269,755230
2009,2592026,1418560,755234
2010,2624933,1451463,755238
2011,2778039,1552239,807106
2012,2945263,1662903,863166
