year,n cattle,n beef,n dairy
2000,1851827,872413,562787
2001,1886969,896995,573347
2002,1881083,902003,562453
2003,1907859,927347,563885
2004,1944315,953461,574227
2005,1982081,980494,584960
2006,2010030,1008468,584935
2007,2049668,1037197,595844
2008,2090595,1066961,607007
2009,2120890,1097190,607073
2010,2122118,1098307,607184
2011,2163625,1128744,618254
2012,2204833,1159595,628611
