year,n small,n medium,n large
2000,8195,4311,900
2001,8283,4216,907
2002,8405,4137,864
2003,8429,4093,884
2004,8444,4058,904
2005,8453,4027,926
2006,8479,3998,929
2007,8503,3943,960
2008,8522,3890,994
2009,8558,3847,1001
2010,8623,3794,989
2011,8655,3751,1000
2012,8687,3693,1026
