year,n cattle,n beef,n dairy
2000,1802911,847705,539190
2001,1791663,842241,533714
2002,1763213,830518,517174
2003,1760337,833305,511624
2004,1765133,837373,512468
2005,1769923,841313,513470
2006,1768083,845189,507895
2007,1772720,848287,509566
2008,1781020,853888,512376
2009,1777615,856813,506201
2010,1759907,845306,500160
2011,1760100,846153,499663
2012,1765634,850604,500841
