year,n small,n medium,n large
2000,8428,4183,795
2001,8806,3893,707
2002,9139,3648,619
2003,9351,3448,607
2004,9485,3300,621
2005,9557,3219,630
2006,9632,3142,632
2007,9724,3033,649
2008,9834,2916,656
2009,9940,2814,652
2010,10067,2717,622
2011,10131,2648,627
2012,10180,2585,641
