year,n cattle,n beef,n dairy
2000,1802858,847621,539232
2001,1790667,841625,533352
2002,1761759,829657,516601
2003,1758548,832291,510869
2004,1763436,836602,511554
2005,1768167,840554,512482
2006,1765645,844056,506600
2007,1770175,847264,508056
2008,1778470,852886,510834
2009,1775008,855654,504755
2010,1758040,844725,498867
2011,1757927,845444,498185
2012,1761918,849201,498517
