year,n cattle,n beef,n dairy
2000,1798061,844793,537269
2001,1784703,837939,531077
2002,1746009,824470,506041
2003,1741249,826261,499604
2004,1744633,829609,499753
2005,1747936,832761,500051
2006,1744321,835867,493461
2007,1747881,838501,494513
2008,1754678,843127,496794
2009,1750789,845194,490998
2010,1732551,833104,485007
2011,1731298,833276,483734
2012,1734425,836558,483671
