year,n cattle,n beef,n dairy
2000,1798225,844910,537312
2001,1785008,838187,531129
2002,1746226,824773,505947
2003,1741124,826375,499357
2004,1744082,829339,499466
2005,1746961,832199,499637
2006,1743202,835157,493055
2007,1746704,837812,494040
2008,1753664,842635,496286
2009,1750241,845016,490644
2010,1732811,833475,484908
2011,1732511,834279,483950
2012,1735785,837655,483951
