year,n cattle,n beef,n dairy
2000,1860817,879621,564569
2001,1885161,895699,572835
2002,1878295,897960,563708
2003,1895515,914044,564844
2004,1921340,931489,573224
2005,1947596,949139,581830
2006,1965642,967282,581733
2007,1992765,985756,590382
2008,2019395,1004214,598554
2009,2039003,1023151,599225
2010,2040753,1024054,600072
2011,2067961,1042782,608552
2012,2095563,1062289,616647
