year,n cattle,n beef,n dairy
2000,1802983,847737,539232
2001,1791243,841999,533535
2002,1762730,830221,516985
2003,1759912,833088,511414
2004,1765081,837401,512385
2005,1770443,841818,513476
2006,1768897,846080,507807
2007,1774452,849788,509789
2008,1783224,855755,512698
2009,1779479,858341,506532
2010,1761515,846680,500397
2011,1761690,847525,499884
2012,1767563,852372,501013
