year,n cattle,n beef,n dairy
2000,1683188,767331,501262
2001,1579005,698596,467015
2002,1470204,636716,420863
2003,1412069,603990,396003
2004,1375431,581168,382575
2005,1348392,564746,372275
2006,1317140,550516,355577
2007,1296778,538095,347929
2008,1273105,525631,337033
2009,1247608,516111,321323
2010,1192121,484138,298138
2011,1176325,475404,291312
2012,1172419,474724,288218
