year,n small,n medium,n large
2000,8027,4395,984
2001,7860,4451,1095
2002,7851,4470,1085
2003,7740,4497,1169
2004,7586,4529,1291
2005,7458,4511,1437
2006,7338,4537,1531
2007,7189,4518,1699
2008,7045,4520,1841
2009,6939,4532,1935
2010,6914,4524,1968
2011,6764,4477,2165
2012,6620,4450,2336
