year,n cattle,n beef,n dairy
2000,1691125,773513,502869
2001,1591185,707682,469868
2002,1485156,647664,424574
2003,1429320,616361,400555
2004,1393494,594054,387408
2005,1368307,578362,378203
2006,1338885,564787,362648
2007,1319134,553025,354920
2008,1297820,541376,345525
2009,1274962,531976,332297
2010,1235982,508226,317341
2011,1220339,499288,310846
2012,1213277,496077,307110
