year,n small,n medium,n large
2000,8186,4320,900
2001,8275,4224,907
2002,8396,4145,865
2003,8425,4087,894
2004,8438,4041,927
2005,8442,4002,962
2006,8462,3978,966
2007,8484,3914,1008
2008,8497,3855,1054
2009,8549,3786,1071
2010,8622,3728,1056
2011,8667,3660,1079
2012,8699,3589,1118
