year,n small,n medium,n large
2000,8429,4182,795
2001,8812,3886,708
2002,9138,3650,618
2003,9349,3455,602
2004,9468,3318,620
2005,9540,3235,631
2006,9621,3159,626
2007,9708,3058,640
2008,9816,2938,652
2009,9914,2834,658
2010,10040,2742,624
2011,10117,2671,618
2012,10172,2598,636
