year,n small,n medium,n large
2000,8029,4393,984
2001,7856,4454,1096
2002,7845,4476,1085
2003,7732,4502,1172
2004,7576,4533,1297
2005,7438,4523,1445
2006,7323,4545,1538
2007,7172,4524,1710
2008,7029,4510,1867
2009,6925,4510,1971
2010,6907,4503,1996
2011,6777,4439,2190
2012,6644,4383,2379
