year,n small,n medium,n large
2000,8442,4179,785
2001,8819,3890,697
2002,9165,3637,604
2003,9384,3430,592
2004,9508,3297,601
2005,9585,3204,617
2006,9666,3128,612
2007,9762,3014,630
2008,9882,2888,636
2009,9969,2804,633
2010,10094,2709,603
2011,10157,2649,600
2012,10196,2593,617
