year,n cattle,n beef,n dairy
2000,1696010,776310,504945
2001,1598586,712455,472480
2002,1497046,655041,429061
2003,1443051,624749,405858
2004,1408830,603348,393400
2005,1385130,588609,384720
2006,1357003,575512,369990
2007,1337445,563495,362716
2008,1315290,551316,353028
2009,1291205,541467,339033
2010,1252729,518578,323705
2011,1238602,510591,317760
2012,1233960,508878,314934
