year,n small,n medium,n large
2000,8430,4185,791
2001,8805,3894,707
2002,9140,3644,622
2003,9351,3448,607
2004,9476,3308,622
2005,9560,3207,639
2006,9634,3130,642
2007,9724,3020,662
2008,9839,2900,667
2009,9930,2803,673
2010,10062,2703,641
2011,10133,2635,638
2012,10171,2589,646
