year,n small,n medium,n large
2000,8186,4318,902
2001,8276,4221,909
2002,8398,4142,866
2003,8428,4084,894
2004,8440,4041,925
2005,8439,4008,959
2006,8462,3979,965
2007,8483,3915,1008
2008,8491,3864,1051
2009,8541,3800,1065
2010,8611,3743,1052
2011,8658,3680,1068
2012,8690,3611,1105
