year,n small,n medium,n large
2000,8041,4387,978
2001,7961,4417,1028
2002,7964,4433,1009
2003,7900,4461,1045
2004,7811,4490,1105
2005,7730,4511,1165
2006,7670,4534,1202
2007,7598,4547,1261
2008,7524,4538,1344
2009,7447,4576,1383
2010,7442,4580,1384
2011,7367,4583,1456
2012,7309,4578,1519
