year,n small,n medium,n large
2000,8188,4316,902
2001,8277,4222,907
2002,8399,4143,864
2003,8420,4095,891
2004,8437,4048,921
2005,8439,4010,957
2006,8464,3979,963
2007,8487,3915,1004
2008,8496,3862,1048
2009,8548,3797,1061
2010,8620,3741,1045
2011,8665,3674,1067
2012,8699,3608,1099
