year,n small,n medium,n large
2000,8456,4171,779
2001,8865,3858,683
2002,9233,3584,589
2003,9472,3358,576
2004,9610,3191,605
2005,9698,3094,614
2006,9774,3016,616
2007,9876,2893,637
2008,9987,2771,648
2009,10096,2652,658
2010,10258,2554,594
2011,10338,2466,602
2012,10389,2395,622
