year,n small,n medium,n large
2000,8431,4181,794
2001,8811,3888,707
2002,9136,3647,623
2003,9362,3434,610
2004,9486,3292,628
2005,9562,3205,639
2006,9640,3129,637
2007,9732,3015,659
2008,9840,2899,667
2009,9940,2802,664
2010,10063,2718,625
2011,10140,2634,632
2012,10183,2572,651
