year,n cattle,n beef,n dairy
2000,1857137,876282,564228
2001,1937170,924938,595356
2002,1940857,937674,586307
2003,1998703,991106,590721
2004,2090228,1048329,624742
2005,2188747,1109933,661357
2006,2260646,1176627,666562
2007,2373982,1248917,707269
2008,2497702,1327774,751752
2009,2583706,1413768,751762
2010,2615016,1445068,751772
2011,2765894,1544579,802676
2012,2931218,1654227,857843
