year,n cattle,n beef,n dairy
2000,1862594,880754,565213
2001,1890543,899387,574529
2002,1886919,904119,566173
2003,1908905,923574,568704
2004,1940331,944919,578785
2005,1973107,967110,589370
2006,1997990,990345,591018
2007,2033537,1014697,602213
2008,2069535,1039761,613147
2009,2096579,1066058,613894
2010,2103254,1071769,614858
2011,2142972,1099694,626651
2012,2184854,1129737,638490
