year,n cattle,n beef,n dairy
2000,1858799,877447,564725
2001,1932078,921851,593600
2002,1934794,933055,585112
2003,1986235,980455,589153
2004,2066797,1030459,619711
2005,2152011,1083353,652031
2006,2212714,1139501,656586
2007,2306675,1199099,690949
2008,2406883,1262648,727608
2009,2474370,1330094,727649
2010,2496477,1352040,727810
2011,2608828,1425389,766521
2012,2726376,1502605,806562
