year,n cattle,n beef,n dairy
2000,1692222,774068,503412
2001,1592739,708470,470638
2002,1487491,648871,425703
2003,1432114,618039,401669
2004,1395942,595691,388215
2005,1369892,579589,378557
2006,1340514,565967,363094
2007,1320527,554034,355297
2008,1298754,541849,345984
2009,1275859,532406,332772
2010,1236574,508289,317885
2011,1221645,499832,311612
2012,1214197,496805,307297
